Epoch 109 valid AUC 0.869 (cont: 0.313, recon: 0.039)
Epoch 109 test AUC 0.793 (cont: 0.335, recon: 0.056)
Epoch 110 train AUC 0.934 (cont: 0.182, recon: 0.014)
Epoch 110 valid AUC 0.870 (cont: 0.313, recon: 0.039)
Epoch 110 test AUC 0.793 (cont: 0.335, recon: 0.056)
Epoch 111 train AUC 0.935 (cont: 0.182, recon: 0.013)
Epoch 111 valid AUC 0.870 (cont: 0.313, recon: 0.038)
Epoch 111 test AUC 0.793 (cont: 0.335, recon: 0.055)
Epoch 112 train AUC 0.935 (cont: 0.181, recon: 0.013)
Epoch 112 valid AUC 0.870 (cont: 0.312, recon: 0.038)
Epoch 112 test AUC 0.793 (cont: 0.334, recon: 0.054)
Epoch 113 train AUC 0.935 (cont: 0.181, recon: 0.013)
Epoch 113 valid AUC 0.870 (cont: 0.312, recon: 0.037)
Epoch 113 test AUC 0.794 (cont: 0.334, recon: 0.054)
Epoch 114 train AUC 0.935 (cont: 0.181, recon: 0.013)
Epoch 114 valid AUC 0.870 (cont: 0.312, recon: 0.037)
Epoch 114 test AUC 0.794 (cont: 0.334, recon: 0.053)
Epoch 115 train AUC 0.935 (cont: 0.181, recon: 0.013)
Epoch 115 valid AUC 0.870 (cont: 0.312, recon: 0.036)
Epoch 115 test AUC 0.794 (cont: 0.334, recon: 0.052)
Epoch 116 train AUC 0.935 (cont: 0.180, recon: 0.013)
Epoch 116 valid AUC 0.870 (cont: 0.312, recon: 0.036)
Epoch 116 test AUC 0.794 (cont: 0.334, recon: 0.052)
Epoch 117 train AUC 0.935 (cont: 0.180, recon: 0.013)
Epoch 117 valid AUC 0.870 (cont: 0.312, recon: 0.035)
Epoch 117 test AUC 0.794 (cont: 0.334, recon: 0.051)
Epoch 118 train AUC 0.936 (cont: 0.180, recon: 0.012)
Epoch 118 valid AUC 0.870 (cont: 0.312, recon: 0.035)
Epoch 118 test AUC 0.794 (cont: 0.334, recon: 0.051)
Epoch 119 train AUC 0.936 (cont: 0.180, recon: 0.012)
Epoch 119 valid AUC 0.870 (cont: 0.312, recon: 0.034)
Epoch 119 test AUC 0.794 (cont: 0.334, recon: 0.050)
Epoch 120 train AUC 0.936 (cont: 0.180, recon: 0.012)
Epoch 120 valid AUC 0.870 (cont: 0.312, recon: 0.034)
Epoch 120 test AUC 0.795 (cont: 0.334, recon: 0.049)
Epoch 121 train AUC 0.936 (cont: 0.179, recon: 0.012)
Epoch 121 valid AUC 0.870 (cont: 0.312, recon: 0.033)
