name,m_fuse,p_fuse,m_model,p_model,epoch,part,auc,accuracy,precision,recall,aupr
ESM3_roberta,True,False,True,True,140,test,0.9976601763519818,0.9713506139154161,0.9751861042183623,0.9727722772277227,0.9981199963119928
ESM3_pebchem10m,True,True,False,False,179,test,0.9919952521567946,0.9557640750670241,0.9557739557739557,0.9628712871287128,0.9935724206602218
ProtBert-BFD_pebchem10m,True,False,True,True,148,test,0.9972087634295345,0.975443383356071,0.9707317073170731,0.9851485148514851,0.9977095774705236
ESM2_roberta,True,True,False,False,244,test,0.9955686298113093,0.9740791268758526,0.972972972972973,0.9801980198019802,0.9966143096557363
ESM2_chemberta,True,True,True,True,194,test,0.995809383369948,0.9768076398362893,0.9801488833746899,0.9777227722772277,0.997138566552888
ProtBertT5-xl_chemberta,True,False,True,True,89,test,0.9850577564579716,0.9517601043024772,0.9557109557109557,0.9579439252336449,0.9911238508192429
ESM3_chemberta,True,True,False,False,164,test,0.9934789531584737,0.9664879356568364,0.9679012345679012,0.9702970297029703,0.995434627361408
ESM-1B_roberta,True,True,True,True,108,test,0.9905766892478721,0.9611260053619303,0.9606879606879607,0.9678217821782178,0.9931338189913018
ProtBertT5-xl_pebchem10m,True,False,True,True,88,test,0.9926171249953484,0.9591280653950953,0.9658792650918635,0.9558441558441558,0.994565581830387
ProtBert-BFD_chemberta,True,True,False,True,85,test,0.9823242659918878,0.9346049046321526,0.9309462915601023,0.9454545454545454,0.9844364832068304
ProtBertT5-xl_roberta,True,True,True,False,160,test,0.9937250303977766,0.9745308310991957,0.963855421686747,0.9900990099009901,0.9944304007958422
ESM2_pebchem10m,True,True,True,False,162,test,0.9987285202684402,0.9836289222373806,0.992462311557789,0.9777227722772277,0.9990346890976836
ESM3_pebchem10m,False,False,True,True,89,test,0.9870918012853916,0.9463806970509383,0.955,0.9455445544554455,0.9893116314769158
ESM3_roberta,True,True,True,True,90,test,0.9902148109547797,0.9423592493297587,0.9247058823529412,0.9727722772277227,0.9917217379597572
ESM3_chemberta,False,False,True,True,77,test,0.9858650338718082,0.9343163538873994,0.9236276849642004,0.9579207920792079,0.989576270019516
ProtBert-BFD_roberta,True,True,True,False,120,test,0.9917914151021421,0.9634941329856584,0.9830917874396136,0.9509345794392523,0.9944191535371245
ESM-1B_pebchem10m,True,False,True,True,163,test,0.9993905925546962,0.975443383356071,0.9617224880382775,0.995049504950495,0.999511111246534
ProtBert-BFD_pebchem10m,True,True,True,True,124,test,0.9952593943604886,0.967828418230563,0.9545454545454546,0.9876237623762376,0.9966083367918336
ESM-1B_roberta,True,True,False,False,94,test,0.9829627699612066,0.9262734584450402,0.9144893111638955,0.9529702970297029,0.9862214491543703
ProtBertT5-xl_chemberta,True,True,True,True,103,test,0.9904290551855022,0.9645776566757494,0.959079283887468,0.974025974025974,0.9927892101843261
ESM-1B_chemberta,True,True,True,False,152,test,0.9931025997336576,0.9544235924932976,0.9383886255924171,0.9801980198019802,0.9953078757797015
ProtBertT5-xl_pebchem10m,True,True,True,True,87,test,0.9932834757834759,0.9613333333333334,0.9592875318066157,0.9666666666666667,0.9945564697708058
ESM2_roberta,False,False,True,True,178,test,0.9990068915706161,0.9863574351978172,0.9900497512437811,0.9851485148514851,0.99924159524831
ESM3_pebchem10m,True,True,False,True,90,test,0.9841280180649643,0.9329758713136729,0.9317073170731708,0.9455445544554455,0.9875780525692905
ProtBertT5-xl_roberta,False,True,True,True,122,test,0.9925235944647096,0.9638069705093834,0.967741935483871,0.9653465346534653,0.9939104481996368
ProtBert-BFD_chemberta,True,True,True,False,162,test,0.9945000558181073,0.9700272479564033,0.9618320610687023,0.9818181818181818,0.9960620169677247
ESM2_chemberta,True,True,False,False,249,test,0.9906632760540492,0.956343792633015,0.965,0.9554455445544554,0.9932651274243206
ESM3_chemberta,True,True,False,True,99,test,0.9803355335533553,0.9222520107238605,0.9199029126213593,0.9381188118811881,0.9850538951465153
ESM2_pebchem10m,False,True,True,True,153,test,0.999104697703813,0.9822646657571623,0.9803439803439803,0.9876237623762376,0.9993014309765471
ProtBert-BFD_roberta,False,True,True,True,124,test,0.9919430430347642,0.9674054758800521,0.9741176470588235,0.9672897196261683,0.9947116492574218
ESM-1B_chemberta,False,True,True,True,127,test,0.9913149209657808,0.9504021447721179,0.9317647058823529,0.9801980198019802,0.9937726920481522
ProtBertT5-xl_pebchem10m,True,True,False,False,134,test,0.9898005698005699,0.9546666666666667,0.9659685863874345,0.9461538461538461,0.9919861797485982
ProtBertT5-xl_chemberta,True,True,False,False,163,test,0.9875339560153313,0.944141689373297,0.93,0.9662337662337662,0.9894833645962323
ProtBert-BFD_chemberta,False,True,True,True,70,test,0.9893647899378558,0.9495912806539509,0.9393939393939394,0.9662337662337662,0.9916168734010115
ESM3_roberta,True,True,False,False,211,test,0.9932184007874472,0.9544235924932976,0.9468599033816425,0.9702970297029703,0.9945855660770534
ESM-1B_roberta,False,False,True,True,180,test,0.9970253604307799,0.9718498659517426,0.9705159705159705,0.9777227722772277,0.9976073790798864
ESM-1B_pebchem10m,True,True,True,True,179,test,0.9951942562677321,0.9718498659517426,0.9682151589242054,0.9801980198019802,0.9966174701992798
ESM2_roberta,True,True,False,True,145,test,0.9928074874356736,0.956343792633015,0.9603960396039604,0.9603960396039604,0.9946789600588254
ESM3_pebchem10m,True,True,True,False,117,test,0.9978070175438596,0.9798927613941019,0.9755501222493888,0.9876237623762376,0.9982265888840309
ProtBert-BFD_pebchem10m,True,True,False,False,196,test,0.9885356956748307,0.9517426273458445,0.9532019704433498,0.9579207920792079,0.991619576261443
ProtBertT5-xl_roberta,True,False,True,True,137,test,0.9929288981529731,0.9705093833780161,0.9635922330097088,0.9826732673267327,0.9939448715113073
ProtBert-BFD_roberta,True,False,True,True,87,test,0.990833402255121,0.9634941329856584,0.9807692307692307,0.9532710280373832,0.9940271721310064
ESM3_chemberta,True,True,True,False,134,test,0.9940072954663888,0.9638069705093834,0.970074812967581,0.9628712871287128,0.9951947828671144
ProtBertT5-xl_pebchem10m,False,False,True,True,91,test,0.9931623931623931,0.9613333333333334,0.9787798408488063,0.9461538461538461,0.9942553968750747
ESM2_pebchem10m,True,False,True,True,145,test,0.9992325980318396,0.9890859481582538,0.9900990099009901,0.9900990099009901,0.9994003385691884
ESM2_chemberta,False,False,True,True,194,test,0.9978031237774234,0.9822646657571623,0.9827160493827161,0.9851485148514851,0.9983246323498582
ESM3_roberta,False,False,True,True,91,test,0.9893607781830814,0.9557640750670241,0.9649122807017544,0.9529702970297029,0.992037920436245
ESM-1B_pebchem10m,True,True,False,False,99,test,0.9829700075270685,0.9410187667560321,0.9433497536945813,0.948019801980198,0.9867444534790203
ProtBert-BFD_chemberta,True,False,True,True,127,test,0.9941353775164664,0.9700272479564033,0.9618320610687023,0.9818181818181818,0.9950407912682238
ProtBert-BFD_pebchem10m,False,False,True,True,111,test,0.9946297261305077,0.9638069705093834,0.960880195599022,0.9727722772277227,0.9959390832182559
ProtBertT5-xl_chemberta,False,False,True,True,135,test,0.994634019275853,0.9713896457765667,0.9764397905759162,0.9688311688311688,0.9955320789125369
ESM-1B_chemberta,True,False,True,True,159,test,0.9931460251288287,0.9571045576407506,0.9514563106796117,0.9702970297029703,0.9947958302982024
ESM-1B_roberta,True,True,False,True,141,test,0.984099067801517,0.9343163538873994,0.9156908665105387,0.9678217821782178,0.9874535836717852
ESM3_pebchem10m,False,True,True,True,125,test,0.9926755833478084,0.9571045576407506,0.9558823529411765,0.9653465346534653,0.9940894659399735
ProtBert-BFD_roberta,True,True,True,True,109,test,0.9931567000334908,0.9673024523160763,0.9546599496221663,0.9844155844155844,0.993885515538977
ProtBertT5-xl_roberta,True,True,True,True,115,test,0.9906610977862322,0.9647979139504563,0.971764705882353,0.9649532710280374,0.994499598237083
ProtBertT5-xl_pebchem10m,True,True,False,True,82,test,0.987991452991453,0.9453333333333334,0.9532467532467532,0.941025641025641,0.989885214006314
ESM3_chemberta,False,True,True,True,105,test,0.9902148109547797,0.9477211796246648,0.9715762273901809,0.9306930693069307,0.9923364140028007
ESM3_roberta,True,True,False,True,82,test,0.9792137108447686,0.9168900804289544,0.9150485436893204,0.9331683168316832,0.9847102510186798
ESM2_roberta,True,True,True,False,193,test,0.9995636341749676,0.9877216916780355,0.9852579852579852,0.9925742574257426,0.9996388000946124
ESM2_pebchem10m,True,True,True,True,116,test,0.9943257483643101,0.967828418230563,0.9611650485436893,0.9801980198019802,0.9961012410338508
ESM-1B_chemberta,True,True,True,True,62,test,0.9840308218233949,0.9556714471968709,0.958139534883721,0.9626168224299065,0.9902793895987358
ProtBertT5-xl_chemberta,True,True,False,True,72,test,0.9814125702377852,0.9264305177111717,0.9106699751861043,0.9532467532467532,0.9839677695641709
ProtBert-BFD_pebchem10m,True,True,False,True,89,test,0.9850254762318336,0.9396782841823056,0.9476309226932669,0.9405940594059405,0.988950081206759
ProtBert-BFD_chemberta,True,True,True,True,98,test,0.9913319088319089,0.956,0.9473684210526315,0.9692307692307692,0.9935746646565116
ESM-1B_roberta,True,True,True,False,91,test,0.9918866886688669,0.9651474530831099,0.9655172413793104,0.9702970297029703,0.9940574067701486
ESM3_pebchem10m,True,False,True,True,122,test,0.9908589543164843,0.9584450402144772,0.9493975903614458,0.9752475247524752,0.9931297589463767
ESM-1B_pebchem10m,False,False,True,True,198,test,0.9979372937293729,0.9839142091152815,1.0,0.9702970297029703,0.9984021520737514
ProtBert-BFD_roberta,True,True,False,False,141,test,0.9873255684143937,0.946866485013624,0.9675675675675676,0.9298701298701298,0.9895806702047492
ESM2_chemberta,True,True,False,True,227,test,0.9905504228234374,0.946793997271487,0.9397590361445783,0.9653465346534653,0.9931138274917843
ProtBertT5-xl_roberta,True,True,False,False,148,test,0.9859606318749484,0.9517601043024772,0.9621749408983451,0.9509345794392523,0.9912751644623147
ESM3_chemberta,True,False,True,True,137,test,0.9898022697006542,0.953083109919571,0.9511002444987775,0.9628712871287128,0.9924260170291064
ESM3_pebchem10m,True,True,True,True,47,test,0.9765803765886472,0.9256844850065189,0.9344262295081968,0.9322429906542056,0.9834935871667965
ProtBertT5-xl_chemberta,True,True,True,False,117,test,0.9930264577829049,0.9659400544959128,0.9712041884816754,0.9636363636363636,0.9951047924014729
ESM2_roberta,False,True,True,True,145,test,0.9989316560835415,0.984993178717599,0.980440097799511,0.9925742574257426,0.9991729196589995
ProtBert-BFD_pebchem10m,True,True,True,False,114,test,0.9948179028429158,0.967828418230563,0.9567307692307693,0.9851485148514851,0.9964287462667014
ESM-1B_chemberta,True,True,False,False,136,test,0.9852645218206381,0.9556714471968709,0.9602803738317757,0.9602803738317757,0.9905370564532638
ProtBertT5-xl_pebchem10m,True,True,True,False,189,test,0.9968091168091168,0.9893333333333333,0.9897435897435898,0.9897435897435898,0.997489346488069
ESM2_pebchem10m,True,True,False,False,183,test,0.9897443691737595,0.9423592493297587,0.9247058823529412,0.9727722772277227,0.9920963362983861
ESM3_roberta,True,True,True,False,181,test,0.9958673498928841,0.9798927613941019,0.9850374064837906,0.9777227722772277,0.9957132083425665
ESM-1B_roberta,False,True,True,True,142,test,0.9918939262347288,0.9651474530831099,0.9609756097560975,0.9752475247524752,0.9943826266472415
ESM-1B_pebchem10m,True,True,False,True,80,test,0.9737059232239014,0.9195710455764075,0.9095238095238095,0.9455445544554455,0.9788795656699971
ProtBert-BFD_roberta,False,False,True,True,105,test,0.9953484910504968,0.9782016348773842,0.9767441860465116,0.9818181818181818,0.9964406551408008
ProtBert-BFD_chemberta,True,True,False,False,176,test,0.9929700854700855,0.9626666666666667,0.9664948453608248,0.9615384615384616,0.9943322196491594
ProtBertT5-xl_roberta,False,False,True,True,97,test,0.9916880324208088,0.9647979139504563,0.9854721549636803,0.9509345794392523,0.9947193015115012
ProtBert-BFD_pebchem10m,False,True,True,True,95,test,0.9914524347171558,0.9436997319034852,0.9189814814814815,0.9826732673267327,0.9932897905910543
ESM2_chemberta,True,True,True,False,153,test,0.9958470011134852,0.9740791268758526,0.9776674937965261,0.9752475247524752,0.997130955481406
ProtBertT5-xl_pebchem10m,False,True,True,True,94,test,0.9945014245014245,0.9666666666666667,0.9691516709511568,0.9666666666666667,0.9953402894892958
ESM3_chemberta,True,True,True,True,135,test,0.9816736966889972,0.9504563233376793,0.9599056603773585,0.9509345794392523,0.9884870307299891
ProtBertT5-xl_chemberta,False,True,True,True,124,test,0.9914263387042757,0.9686648501362398,0.9713541666666666,0.9688311688311688,0.9936017739156979
ESM3_pebchem10m,True,True,False,False,140,test,0.9856573760097042,0.9439374185136897,0.9683698296836983,0.9299065420560748,0.9901199978249426
ProtBertT5-xl_roberta,True,True,False,True,67,test,0.9824318363521075,0.9348109517601043,0.9334862385321101,0.9509345794392523,0.9881820312735367
ESM-1B_pebchem10m,True,True,True,False,105,test,0.9911701696485438,0.9504021447721179,0.9486552567237164,0.9603960396039604,0.993552649242085
ESM2_roberta,True,False,True,True,155,test,0.9991347918986427,0.9836289222373806,0.9851485148514851,0.9851485148514851,0.9992913366718843
ESM-1B_chemberta,False,False,True,True,161,test,0.9888622391310341,0.9582790091264668,0.9852941176470589,0.9392523364485982,0.9933684739153957
ProtBert-BFD_roberta,True,True,False,True,104,test,0.9889926692218955,0.944141689373297,0.9321608040201005,0.9636363636363636,0.9903228723832596
ESM3_roberta,False,True,True,True,136,test,0.9943981240229285,0.967828418230563,0.9567307692307693,0.9851485148514851,0.9954756361765397
ProtBert-BFD_chemberta,False,False,True,True,115,test,0.993960113960114,0.9546666666666667,0.9384236453201971,0.9769230769230769,0.9952941300628478
ESM-1B_roberta,True,False,True,True,152,test,0.9959976260783974,0.9651474530831099,0.9748743718592965,0.9603960396039604,0.9968202541168096
ESM3_pebchem10m,False,False,True,True,65,test,0.9763391503322031,0.9282920469361148,0.9559902200488998,0.9135514018691588,0.9839036539767605
ProtBertT5-xl_chemberta,True,False,True,True,74,test,0.9884344881479552,0.9591280653950953,0.958656330749354,0.9636363636363636,0.9911795665431239
ProtBert-BFD_pebchem10m,True,False,True,True,92,test,0.9936888425684673,0.9544235924932976,0.9447115384615384,0.9727722772277227,0.9952476778600304
ESM2_pebchem10m,False,False,True,True,202,test,0.9971990620114642,0.9812332439678284,0.9850746268656716,0.9801980198019802,0.9981226264672763
ProtBertT5-xl_pebchem10m,True,False,True,True,101,test,0.9957336182336183,0.9653333333333334,0.9619289340101523,0.9717948717948718,0.9963563560203416
ESM-1B_pebchem10m,False,True,True,True,85,test,0.9884995078455214,0.9504021447721179,0.9576059850374065,0.9504950495049505,0.9916806882597441
ESM2_chemberta,False,True,True,True,142,test,0.9944476210538987,0.975443383356071,0.9825,0.9727722772277227,0.9963397821999338
ESM3_chemberta,True,True,False,False,142,test,0.9850991095305048,0.9504563233376793,0.9710144927536232,0.9392523364485982,0.9905612216484704
ProtBertT5-xl_roberta,True,True,True,False,111,test,0.9924323877264081,0.9804432855280313,0.9813519813519813,0.9836448598130841,0.9955704948274939
ESM-1B_roberta,True,True,True,True,73,test,0.9883108648305903,0.9556714471968709,0.966824644549763,0.9532710280373832,0.9922460993533627
ProtBert-BFD_chemberta,True,True,False,True,87,test,0.9853703703703703,0.9413333333333334,0.9505208333333334,0.9358974358974359,0.9882734207821802
ESM-1B_chemberta,True,True,False,True,110,test,0.9820183056267747,0.9465449804432855,0.9618138424821002,0.9415887850467289,0.9879500265584321
ESM2_roberta,True,True,True,True,130,test,0.9971628741821551,0.9785522788203753,0.970873786407767,0.9900990099009901,0.9977960591154448
ProtBert-BFD_roberta,True,True,True,False,125,test,0.9939344323298477,0.9727520435967303,0.974025974025974,0.974025974025974,0.9952242449196596
ESM3_roberta,True,False,True,True,113,test,0.9930446992067629,0.967828418230563,0.9679802955665024,0.9727722772277227,0.994518550670126
ProtBertT5-xl_chemberta,True,True,True,True,91,test,0.9925,0.9666666666666667,0.9691516709511568,0.9666666666666667,0.9943654417092218
ProtBertT5-xl_pebchem10m,True,True,True,True,88,test,0.9925858445245114,0.9675324675324676,0.971764705882353,0.9694835680751174,0.99228014685903
