name,m_fuse,p_fuse,m_model,p_model,auprc,
KIBA_ESM-1B_pebchem10m,False,True,True,True,0.7878859043121338
KIBA_ESM3_roberta,False,True,True,True,0.7773216366767883
KIBA_ProtBertT5-xl_pebchem10m,True,False,True,True,0.7928208708763123
KIBA_ESM2_roberta,True,True,True,False,0.7772671580314636
KIBA_ESM-1B_chemberta,True,True,True,True,0.783998429775238
KIBA_ESM2_chemberta,False,True,True,True,0.7436819672584534
KIBA_ProtBertT5-xl_roberta,True,True,True,False,0.7958848476409912
KIBA_ProtBert-BFD_chemberta,True,False,True,True,0.793512225151062
KIBA_ESM2_pebchem10m,True,True,False,False,0.7875261902809143
KIBA_ESM3_roberta,True,False,True,True,0.7513505220413208
KIBA_ESM3_pebchem10m,True,True,True,False,0.7680684924125671
KIBA_ProtBertT5-xl_chemberta,True,False,True,True,0.7885083556175232
KIBA_ESM-1B_roberta,True,True,False,True,0.8099849820137024
KIBA_ProtBertT5-xl_pebchem10m,True,True,True,True,0.7837874293327332
KIBA_ESM3_chemberta,False,False,True,True,0.7362708449363708
KIBA_ProtBert-BFD_roberta,False,False,True,True,0.7920584082603455
KIBA_ESM-1B_pebchem10m,True,False,True,True,0.7741653919219971
KIBA_ProtBert-BFD_pebchem10m,True,True,False,True,0.7949000000953674
KIBA_ESM2_pebchem10m,False,False,True,True,0.7687146067619324
KIBA_ESM2_roberta,False,True,True,True,0.7748898267745972
KIBA_ProtBert-BFD_chemberta,True,True,True,True,0.7716691493988037
KIBA_ESM-1B_chemberta,True,True,False,False,0.7984480261802673
KIBA_ESM3_roberta,True,True,True,True,0.7873033881187439
KIBA_ESM2_chemberta,True,False,True,True,0.7633591890335083
KIBA_ProtBertT5-xl_roberta,False,True,True,True,0.7956238389015198
KIBA_ESM-1B_pebchem10m,True,True,True,True,0.7979490160942078
KIBA_ProtBert-BFD_pebchem10m,True,True,True,False,0.7736775875091553
KIBA_ESM-1B_roberta,True,True,True,False,0.8128452897071838
KIBA_ESM3_chemberta,True,True,False,True,0.7553304433822632
